Year,quarter,citymarketid_1,citymarketid_2,city1,city2,nsmiles,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,TotalFaredPax_city1,TotalPerLFMkts_city1,TotalPerPrem_city1,TotalFaredPax_city2,TotalPerLFMkts_city2,TotalPerPrem_city2
2022,3,31703,34685,"New York City, NY (Metropolitan Area)","Savannah, GA",756,1329,155.17,B6,0.3765,127.99,B6,0.3765,127.99,2721830.0,0.810083333333333,-0.0916,659380.0,0.7847,-0.0521
2022,3,30977,33495,"Chicago, IL","New Orleans, LA",836,1326,158.15,WN,0.4895,153.19,NK,0.2508,98.03,5127845.0,0.762,0.0119499999999999,2080800.0,0.9775,-0.1306
2022,3,34100,33195,"Philadelphia, PA","Tampa, FL (Metropolitan Area)",920,1322,180.7,AA,0.4991,239.29,F9,0.4198,104.93,3582770.0,0.8254,0.0765,1925195.0,0.97055,-0.31005
2022,3,32211,31454,"Las Vegas, NV","Orlando, FL",2039,1313,224.26,F9,0.4134,150.23,NK,0.2291,148.94,7829310.0,0.9836,-0.1894,7349110.0,0.9548,-0.1381
2022,3,33198,31703,"Kansas City, MO","New York City, NY (Metropolitan Area)",1148,1290,184.96,DL,0.2839,211.59,WN,0.2271,148.26,1879130.0,0.9101,0.0225,2721830.0,0.810083333333333,-0.0916
2022,3,30647,31703,"Cleveland, OH (Metropolitan Area)","New York City, NY (Metropolitan Area)",459,1286,221.76,UA,0.3853,219.62,AA,0.2246,215.74,869605.0,0.65105,-0.02035,2721830.0,0.810083333333333,-0.0916
2022,3,31066,31703,"Columbus, OH","New York City, NY (Metropolitan Area)",519,1284,223.09,DL,0.354,239.8,AA,0.2751,210.08,730300.0,0.9308,-0.25095,2721830.0,0.810083333333333,-0.0916
2022,3,30977,34492,"Chicago, IL","Raleigh/Durham, NC",646,1263,211.45,AA,0.3558,224.62,WN,0.3184,180.64,5127845.0,0.762,0.0119499999999999,2241060.0,0.7974,0.0269
2022,3,31123,30852,"St. Louis, MO","Washington, DC (Metropolitan Area)",738,1259,195.8,WN,0.7003,181.42,WN,0.7003,181.42,2110590.0,0.9393,0.0318,2968300.0,0.628066666666666,0.0678333333333333
2022,3,34100,32457,"Philadelphia, PA","San Francisco, CA (Metropolitan Area)",2521,1250,382.32,AA,0.5617,429.65,NK,0.1664,174.75,3582770.0,0.8254,0.0765,3094570.0,0.861133333333333,-0.0741666666666666
2022,3,32467,34492,"Miami, FL (Metropolitan Area)","Raleigh/Durham, NC",700,1250,167.9,AA,0.4567,181.19,B6,0.1431,135.99,3759550.0,0.92655,-0.103649999999999,2241060.0,0.7974,0.0269
2022,3,30647,31454,"Cleveland, OH (Metropolitan Area)","Orlando, FL",895,1245,148.73,F9,0.4374,105.23,NK,0.2076,100.63,869605.0,0.65105,-0.02035,7349110.0,0.9548,-0.1381
2022,3,32211,34100,"Las Vegas, NV","Philadelphia, PA",2176,1244,279.58,AA,0.4977,384.86,F9,0.2249,149.47,7829310.0,0.9836,-0.1894,3582770.0,0.8254,0.0765
2022,3,30325,30693,"Denver, CO","Nashville, TN",1014,1241,231.14,WN,0.519,244.8,F9,0.2222,126.69,8381440.0,0.9541,0.0005,3390000.0,0.9624,-0.0274
2022,3,30977,33198,"Chicago, IL","Kansas City, MO",405,1235,188.27,WN,0.5379,173.38,WN,0.5379,173.38,5127845.0,0.762,0.0119499999999999,1879130.0,0.9101,0.0225
2022,3,30423,32467,"Austin, TX","Miami, FL (Metropolitan Area)",1105,1233,175.86,AA,0.4504,203.72,NK,0.2071,104.28,3349930.0,0.9269,-0.042,3759550.0,0.92655,-0.103649999999999
2022,3,34614,30559,"Salt Lake City, UT","Seattle, WA",689,1228,243.13,DL,0.5,268.6,AS,0.4358,216.65,2940040.0,0.8197,0.0682,6353950.0,0.665,0.0351
2022,3,31703,30198,"New York City, NY (Metropolitan Area)","Pittsburgh, PA",375,1227,197.57,DL,0.3615,212.42,NK,0.1111,96.48,2721830.0,0.810083333333333,-0.0916,1540030.0,0.7891,0.0308
2022,3,30325,31123,"Denver, CO","St. Louis, MO",770,1220,205.19,WN,0.6049,220.69,F9,0.228,106.32,8381440.0,0.9541,0.0005,2110590.0,0.9393,0.0318
2022,3,30721,30466,"Boston, MA (Metropolitan Area)","Phoenix, AZ",2300,1219,346.51,AA,0.6123,375.71,B6,0.2015,269.41,2412413.33333333,0.873033333333333,0.0117333333333333,2785670.0,0.96905,-0.2834
2022,3,30693,31454,"Nashville, TN","Orlando, FL",616,1216,158.27,WN,0.5907,185.53,NK,0.2895,91.43,3390000.0,0.9624,-0.0274,7349110.0,0.9548,-0.1381
2022,3,30423,30721,"Austin, TX","Boston, MA (Metropolitan Area)",1698,1214,253.08,AA,0.3591,266.8,B6,0.2064,227.94,3349930.0,0.9269,-0.042,2412413.33333333,0.873033333333333,0.0117333333333333
2022,3,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,1208,258.55,DL,0.3428,314.97,NK,0.2374,156.1,2733136.0,0.9391,-0.06086,2080800.0,0.9775,-0.1306
2022,3,31454,32457,"Orlando, FL","San Francisco, CA (Metropolitan Area)",2446,1205,367.72,UA,0.41,418.75,WN,0.1233,321.02,7349110.0,0.9548,-0.1381,3094570.0,0.861133333333333,-0.0741666666666666
2022,3,30325,33195,"Denver, CO","Tampa, FL (Metropolitan Area)",1506,1196,249.15,WN,0.4461,243.14,F9,0.2185,134.2,8381440.0,0.9541,0.0005,1925195.0,0.97055,-0.31005
2022,3,31454,30559,"Orlando, FL","Seattle, WA",2554,1191,369.21,AS,0.5177,348.06,AS,0.5177,348.06,7349110.0,0.9548,-0.1381,6353950.0,0.665,0.0351
2022,3,31057,32575,"Charlotte, NC","Los Angeles, CA (Metropolitan Area)",2125,1186,385.01,AA,0.7785,406.32,F9,0.0282,121.79,2921260.0,0.5465,0.2141,2733136.0,0.9391,-0.06086
2022,3,32211,34614,"Las Vegas, NV","Salt Lake City, UT",368,1180,132.73,DL,0.5055,157.09,WN,0.3546,117.11,7829310.0,0.9836,-0.1894,2940040.0,0.8197,0.0682
2022,3,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,1173,193.72,DL,0.4455,201.74,B6,0.2666,183.8,892320.0,0.8448,-0.0455,2721830.0,0.810083333333333,-0.0916
2022,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,1167,438.12,DL,0.7468,473.2,F9,0.0331,184.72,3528280.0,0.789,0.1397,3094570.0,0.861133333333333,-0.0741666666666666
2022,3,30194,34614,"Dallas/Fort Worth, TX","Salt Lake City, UT",999,1166,249.37,AA,0.4269,265.38,WN,0.173,219.15,3990290.0,0.79485,0.0764499999999999,2940040.0,0.8197,0.0682
2022,3,31454,34614,"Orlando, FL","Salt Lake City, UT",1931,1163,230.8,DL,0.6286,263.06,NK,0.1573,138.99,7349110.0,0.9548,-0.1381,2940040.0,0.8197,0.0682
2022,3,30713,32575,"Boise, ID","Los Angeles, CA (Metropolitan Area)",688,1159,169.55,WN,0.3441,151.66,WN,0.3441,151.66,866460.0,0.6498,-0.1094,2733136.0,0.9391,-0.06086
2022,3,31454,31123,"Orlando, FL","St. Louis, MO",882,1159,172.17,WN,0.6229,203.65,F9,0.1905,86.37,7349110.0,0.9548,-0.1381,2110590.0,0.9393,0.0318
2022,3,33198,32575,"Kansas City, MO","Los Angeles, CA (Metropolitan Area)",1363,1152,247.51,WN,0.3835,267.3,NK,0.2432,146.44,1879130.0,0.9101,0.0225,2733136.0,0.9391,-0.06086
2022,3,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,1136,222.87,DL,0.4498,251.92,UA,0.2442,213.85,1445230.0,0.8143,-0.03,2721830.0,0.810083333333333,-0.0916
2022,3,31453,30559,"Houston, TX","Seattle, WA",1894,1136,346.57,UA,0.4064,390.76,AS,0.3603,324.94,2764030.0,0.8845,-0.0180499999999999,6353950.0,0.665,0.0351
2022,3,31453,30466,"Houston, TX","Phoenix, AZ",1020,1129,221.78,WN,0.4552,206.88,WN,0.4552,206.88,2764030.0,0.8845,-0.0180499999999999,2785670.0,0.96905,-0.2834
2022,3,30423,30559,"Austin, TX","Seattle, WA",1770,1125,300.01,AS,0.5747,290.14,AS,0.5747,290.14,3349930.0,0.9269,-0.042,6353950.0,0.665,0.0351
2022,3,30977,34057,"Chicago, IL","Portland, OR",1751,1122,348.14,UA,0.5022,348.7,WN,0.1498,330.1,5127845.0,0.762,0.0119499999999999,2851740.0,0.8227,0.0771
2022,3,31453,33495,"Houston, TX","New Orleans, LA",305,1120,154.85,WN,0.584,150.1,WN,0.584,150.1,2764030.0,0.8845,-0.0180499999999999,2080800.0,0.9775,-0.1306
2022,3,31057,30194,"Charlotte, NC","Dallas/Fort Worth, TX",936,1116,310.8,AA,0.8238,329.78,NK,0.0214,138.19,2921260.0,0.5465,0.2141,3990290.0,0.79485,0.0764499999999999
2022,3,30397,31650,"Atlanta, GA (Metropolitan Area)","Minneapolis/St. Paul, MN",907,1101,314.44,DL,0.7111,367.02,NK,0.2051,157.5,7239480.0,0.8934,0.1348,4124570.0,0.9122,0.1312
2022,3,31057,32467,"Charlotte, NC","Miami, FL (Metropolitan Area)",650,1101,229.46,AA,0.6704,273.39,NK,0.2837,122.62,2921260.0,0.5465,0.2141,3759550.0,0.92655,-0.103649999999999
2022,3,34614,33570,"Salt Lake City, UT","San Diego, CA",626,1092,188.22,DL,0.6851,202.67,WN,0.2069,157.09,2940040.0,0.8197,0.0682,4389160.0,0.9286,-0.0406
2022,3,30397,30466,"Atlanta, GA (Metropolitan Area)","Phoenix, AZ",1587,1090,300.56,DL,0.5023,349.63,F9,0.1086,151.92,7239480.0,0.8934,0.1348,2785670.0,0.96905,-0.2834
2022,3,30325,33198,"Denver, CO","Kansas City, MO",533,1083,194.8,WN,0.5144,207.6,F9,0.1255,91.62,8381440.0,0.9541,0.0005,1879130.0,0.9101,0.0225
2022,3,32467,33495,"Miami, FL (Metropolitan Area)","New Orleans, LA",675,1080,157.22,WN,0.3391,149.87,NK,0.2947,101.24,3759550.0,0.92655,-0.103649999999999,2080800.0,0.9775,-0.1306
2022,3,31295,33195,"Detroit, MI","Tampa, FL (Metropolitan Area)",983,1078,203.86,DL,0.6632,240.11,NK,0.2831,117.85,3528280.0,0.789,0.1397,1925195.0,0.97055,-0.31005
2022,3,30397,33495,"Atlanta, GA (Metropolitan Area)","New Orleans, LA",425,1075,159.88,DL,0.56,185.86,NK,0.118,95.03,7239480.0,0.8934,0.1348,2080800.0,0.9775,-0.1306
2022,3,31136,30852,"Jacksonville, FL","Washington, DC (Metropolitan Area)",663,1069,196.97,WN,0.3839,183.15,WN,0.3839,183.15,1204320.0,0.8164,0.0054,2968300.0,0.628066666666666,0.0678333333333333
2022,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",461,1066,176.63,WN,0.5038,165.38,WN,0.5038,165.38,3990290.0,0.79485,0.0764499999999999,1879130.0,0.9101,0.0225
2022,3,32211,33214,"Las Vegas, NV","San Antonio, TX",1069,1066,196.7,WN,0.483,241.22,F9,0.317,116.95,7829310.0,0.9836,-0.1894,1699590.0,0.9214,-0.0191
2022,3,31454,34492,"Orlando, FL","Raleigh/Durham, NC",534,1062,155.9,DL,0.4565,190.93,F9,0.2925,91.44,7349110.0,0.9548,-0.1381,2241060.0,0.7974,0.0269
2022,3,30792,31454,"Buffalo, NY","Orlando, FL",1011,1060,167.63,F9,0.3471,104.97,F9,0.3471,104.97,892320.0,0.8448,-0.0455,7349110.0,0.9548,-0.1381
2022,3,30397,30647,"Atlanta, GA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",554,1056,172.55,DL,0.5889,209.7,NK,0.1615,94.32,7239480.0,0.8934,0.1348,869605.0,0.65105,-0.02035
2022,3,32211,34570,"Las Vegas, NV","Reno, NV",345,1052,131.13,WN,0.8843,136.37,G4,0.0324,82.76,7829310.0,0.9836,-0.1894,815430.0,0.9812,0.0002
2022,3,30194,31123,"Dallas/Fort Worth, TX","St. Louis, MO",550,1050,203.17,WN,0.5562,192.75,WN,0.5562,192.75,3990290.0,0.79485,0.0764499999999999,2110590.0,0.9393,0.0318
2022,3,31453,34100,"Houston, TX","Philadelphia, PA",1336,1047,225.47,UA,0.3356,287.49,F9,0.1064,105.75,2764030.0,0.8845,-0.0180499999999999,3582770.0,0.8254,0.0765
2022,3,30423,31454,"Austin, TX","Orlando, FL",994,1047,180.91,WN,0.4255,190.27,NK,0.213,108.27,3349930.0,0.9269,-0.042,7349110.0,0.9548,-0.1381
2022,3,31057,30325,"Charlotte, NC","Denver, CO",1337,1042,271.19,AA,0.5354,312.68,F9,0.2376,155.96,2921260.0,0.5465,0.2141,8381440.0,0.9541,0.0005
2022,3,30397,30423,"Atlanta, GA (Metropolitan Area)","Austin, TX",813,1040,228.39,DL,0.7218,238.85,WN,0.2406,193.3,7239480.0,0.8934,0.1348,3349930.0,0.9269,-0.042
2022,3,30466,33192,"Phoenix, AZ","Sacramento, CA",647,1038,182.2,WN,0.7706,173.75,WN,0.7706,173.75,2785670.0,0.96905,-0.2834,2269130.0,0.9723,-0.1005
2022,3,32337,31454,"Indianapolis, IN","Orlando, FL",829,1032,169.88,WN,0.5878,188.33,F9,0.1162,90.8,1603930.0,0.8276,0.037,7349110.0,0.9548,-0.1381
2022,3,31295,30559,"Detroit, MI","Seattle, WA",1927,1024,389.12,DL,0.5665,428.08,AS,0.3004,348.92,3528280.0,0.789,0.1397,6353950.0,0.665,0.0351
2022,3,32575,33214,"Los Angeles, CA (Metropolitan Area)","San Antonio, TX",1211,1019,236.22,WN,0.3719,212.4,WN,0.3719,212.4,2733136.0,0.9391,-0.06086,1699590.0,0.9214,-0.0191
2022,3,31295,31453,"Detroit, MI","Houston, TX",1092,1018,227.48,DL,0.4053,267.53,NK,0.3083,135.57,3528280.0,0.789,0.1397,2764030.0,0.8845,-0.0180499999999999
2022,3,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,1013,213.98,WN,0.6498,196.49,WN,0.6498,196.49,1879130.0,0.9101,0.0225,2968300.0,0.628066666666666,0.0678333333333333
2022,3,30325,32337,"Denver, CO","Indianapolis, IN",977,1012,215.97,WN,0.4792,214.67,F9,0.2621,134.95,8381440.0,0.9541,0.0005,1603930.0,0.8276,0.037
2022,3,32211,31123,"Las Vegas, NV","St. Louis, MO",1371,1011,201.29,WN,0.4987,266.86,F9,0.3118,107.47,7829310.0,0.9836,-0.1894,2110590.0,0.9393,0.0318
2022,3,31703,33214,"New York City, NY (Metropolitan Area)","San Antonio, TX",1624,1011,237.5,UA,0.3667,266.71,B6,0.2606,191.26,2721830.0,0.810083333333333,-0.0916,1699590.0,0.9214,-0.0191
2022,3,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,1001,176.32,UA,0.5981,180.61,WN,0.2057,159.07,5127845.0,0.762,0.0119499999999999,869605.0,0.65105,-0.02035
2022,3,32575,31123,"Los Angeles, CA (Metropolitan Area)","St. Louis, MO",1592,991,311.32,WN,0.561,294.03,WN,0.561,294.03,2733136.0,0.9391,-0.06086,2110590.0,0.9393,0.0318
2022,3,31454,30198,"Orlando, FL","Pittsburgh, PA",834,990,183.28,WN,0.6323,197.44,NK,0.2556,111.19,7349110.0,0.9548,-0.1381,1540030.0,0.7891,0.0308
2022,3,30994,30852,"Charleston, SC","Washington, DC (Metropolitan Area)",472,988,169.04,AA,0.407,179.45,WN,0.3415,154.58,1023090.0,0.73,-0.094,2968300.0,0.628066666666666,0.0678333333333333
2022,3,30423,33570,"Austin, TX","San Diego, CA",1164,980,204.12,WN,0.4507,207.49,AS,0.3789,201.91,3349930.0,0.9269,-0.042,4389160.0,0.9286,-0.0406
2022,3,30693,34100,"Nashville, TN","Philadelphia, PA",675,978,196.65,AA,0.4241,262.69,F9,0.1054,87.82,3390000.0,0.9624,-0.0274,3582770.0,0.8254,0.0765
2022,3,30977,34614,"Chicago, IL","Salt Lake City, UT",1259,978,310.62,DL,0.4038,326.04,WN,0.1761,266.67,5127845.0,0.762,0.0119499999999999,2940040.0,0.8197,0.0682
2022,3,32211,30693,"Las Vegas, NV","Nashville, TN",1587,977,231.1,WN,0.4604,298.78,F9,0.2131,107.08,7829310.0,0.9836,-0.1894,3390000.0,0.9624,-0.0274
2022,3,30647,32467,"Cleveland, OH (Metropolitan Area)","Miami, FL (Metropolitan Area)",1080,971,156.51,NK,0.5521,105.32,NK,0.5521,105.32,869605.0,0.65105,-0.02035,3759550.0,0.92655,-0.103649999999999
2022,3,33105,30325,"Cincinnati, OH","Denver, CO",1069,970,182.33,F9,0.4373,126.93,F9,0.4373,126.93,1445230.0,0.8143,-0.03,8381440.0,0.9541,0.0005
2022,3,30325,33192,"Denver, CO","Sacramento, CA",909,970,208.58,WN,0.5392,207.74,WN,0.5392,207.74,8381440.0,0.9541,0.0005,2269130.0,0.9723,-0.1005
2022,3,31295,30466,"Detroit, MI","Phoenix, AZ",1671,970,330.86,DL,0.6151,350.81,AA,0.2199,335.28,3528280.0,0.789,0.1397,2785670.0,0.96905,-0.2834
2022,3,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",1271,965,220.76,B6,0.4418,219.19,AA,0.1232,205.99,2412413.33333333,0.873033333333333,0.0117333333333333,1345690.0,0.9228,-0.0779
2022,3,31066,31454,"Columbus, OH","Orlando, FL",802,963,164.69,WN,0.5986,183.96,F9,0.1117,86.01,730300.0,0.9308,-0.25095,7349110.0,0.9548,-0.1381
2022,3,31057,31454,"Charlotte, NC","Orlando, FL",468,960,166.93,AA,0.4963,243.62,F9,0.2361,77.19,2921260.0,0.5465,0.2141,7349110.0,0.9548,-0.1381
2022,3,31650,33570,"Minneapolis/St. Paul, MN","San Diego, CA",1532,959,258.62,DL,0.6628,288.98,SY,0.2466,179.65,4124570.0,0.9122,0.1312,4389160.0,0.9286,-0.0406
2022,3,31453,30693,"Houston, TX","Nashville, TN",670,955,211.19,WN,0.5849,197.04,WN,0.5849,197.04,2764030.0,0.8845,-0.0180499999999999,3390000.0,0.9624,-0.0274
2022,3,34614,30852,"Salt Lake City, UT","Washington, DC (Metropolitan Area)",1865,953,379.22,DL,0.6516,411.27,WN,0.148,312.43,2940040.0,0.8197,0.0682,2968300.0,0.628066666666666,0.0678333333333333
2022,3,30721,30198,"Boston, MA (Metropolitan Area)","Pittsburgh, PA",496,950,179.69,B6,0.434,180.11,B6,0.434,180.11,2412413.33333333,0.873033333333333,0.0117333333333333,1540030.0,0.7891,0.0308
2022,3,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,946,207.24,AA,0.4221,215.67,WN,0.3153,189.37,1603930.0,0.8276,0.037,2968300.0,0.628066666666666,0.0678333333333333
2022,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",247,945,187.08,WN,0.5986,174.06,WN,0.5986,174.06,3990290.0,0.79485,0.0764499999999999,1699590.0,0.9214,-0.0191
2022,3,32575,31884,"Los Angeles, CA (Metropolitan Area)","Spokane, WA",962,944,210.01,WN,0.4009,183.53,WN,0.4009,183.53,2733136.0,0.9391,-0.06086,763190.0,0.6986,-0.0384
2022,3,30140,32575,"Albuquerque, NM","Los Angeles, CA (Metropolitan Area)",677,933,194.38,WN,0.4741,181.92,WN,0.4741,181.92,893800.0,0.952,0.0226,2733136.0,0.9391,-0.06086
2022,3,31453,33570,"Houston, TX","San Diego, CA",1313,932,267.66,UA,0.5881,286.88,WN,0.3205,254.33,2764030.0,0.8845,-0.0180499999999999,4389160.0,0.9286,-0.0406
2022,3,30713,30559,"Boise, ID","Seattle, WA",399,931,140.35,AS,0.8033,138.22,AS,0.8033,138.22,866460.0,0.6498,-0.1094,6353950.0,0.665,0.0351
2022,3,31650,34057,"Minneapolis/St. Paul, MN","Portland, OR",1426,930,289.22,DL,0.6023,328.53,SY,0.2501,198.16,4124570.0,0.9122,0.1312,2851740.0,0.8227,0.0771
2022,3,31057,32211,"Charlotte, NC","Las Vegas, NV",1916,927,310.67,AA,0.6379,379.47,F9,0.1538,125.6,2921260.0,0.5465,0.2141,7829310.0,0.9836,-0.1894
2022,3,32467,30466,"Miami, FL (Metropolitan Area)","Phoenix, AZ",1972,926,300.56,AA,0.6338,329.05,WN,0.1393,233.85,3759550.0,0.92655,-0.103649999999999,2785670.0,0.96905,-0.2834
2022,3,30977,31295,"Chicago, IL","Detroit, MI",235,925,194.96,DL,0.5669,196.39,WN,0.1172,151.0,5127845.0,0.762,0.0119499999999999,3528280.0,0.789,0.1397
2022,3,30721,34027,"Boston, MA (Metropolitan Area)","West Palm Beach/Palm Beach, FL",1222,919,210.04,B6,0.5682,197.61,B6,0.5682,197.61,2412413.33333333,0.873033333333333,0.0117333333333333,999230.0,0.8524,0.0591
2022,3,30647,32575,"Cleveland, OH (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",2073,909,309.57,UA,0.4045,373.73,NK,0.3325,173.66,869605.0,0.65105,-0.02035,2733136.0,0.9391,-0.06086
2022,3,31454,30466,"Orlando, FL","Phoenix, AZ",1849,906,281.86,AA,0.4679,325.31,F9,0.2162,178.54,7349110.0,0.9548,-0.1381,2785670.0,0.96905,-0.2834
2022,3,31650,30693,"Minneapolis/St. Paul, MN","Nashville, TN",695,906,203.5,DL,0.5645,242.54,SY,0.2204,126.19,4124570.0,0.9122,0.1312,3390000.0,0.9624,-0.0274
2022,3,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2239,901,372.83,DL,0.4104,421.34,AA,0.3404,362.18,2733136.0,0.9391,-0.06086,2241060.0,0.7974,0.0269
2022,3,30325,34492,"Denver, CO","Raleigh/Durham, NC",1436,897,269.0,UA,0.3288,327.92,F9,0.3206,180.65,8381440.0,0.9541,0.0005,2241060.0,0.7974,0.0269
2022,3,32467,30559,"Miami, FL (Metropolitan Area)","Seattle, WA",2724,885,379.49,AS,0.5278,361.71,AS,0.5278,361.71,3759550.0,0.92655,-0.103649999999999,6353950.0,0.665,0.0351
2022,3,33495,31454,"New Orleans, LA","Orlando, FL",551,879,143.49,WN,0.6042,161.65,NK,0.2945,98.02,2080800.0,0.9775,-0.1306,7349110.0,0.9548,-0.1381
2022,3,33105,31454,"Cincinnati, OH","Orlando, FL",757,878,150.19,F9,0.4732,87.76,F9,0.4732,87.76,1445230.0,0.8143,-0.03,7349110.0,0.9548,-0.1381
2022,3,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,878,232.32,UA,0.5575,268.98,F9,0.2785,136.79,869605.0,0.65105,-0.02035,8381440.0,0.9541,0.0005
2022,3,30977,30198,"Chicago, IL","Pittsburgh, PA",413,877,171.94,WN,0.3466,152.58,WN,0.3466,152.58,5127845.0,0.762,0.0119499999999999,1540030.0,0.7891,0.0308
2022,3,33214,30852,"San Antonio, TX","Washington, DC (Metropolitan Area)",1407,873,282.33,WN,0.5166,260.75,WN,0.5166,260.75,1699590.0,0.9214,-0.0191,2968300.0,0.628066666666666,0.0678333333333333
2022,3,31057,34100,"Charlotte, NC","Philadelphia, PA",449,873,218.61,AA,0.7172,262.81,F9,0.2691,98.05,2921260.0,0.5465,0.2141,3582770.0,0.8254,0.0765
2022,3,30325,33214,"Denver, CO","San Antonio, TX",794,868,182.87,WN,0.5106,181.8,F9,0.1065,95.82,8381440.0,0.9541,0.0005,1699590.0,0.9214,-0.0191
2022,3,33342,31703,"Milwaukee, WI","New York City, NY (Metropolitan Area)",777,867,220.23,DL,0.4491,244.21,B6,0.1721,155.89,1054720.0,0.8631,0.0705,2721830.0,0.810083333333333,-0.0916
2022,3,30397,34492,"Atlanta, GA (Metropolitan Area)","Raleigh/Durham, NC",356,866,193.56,DL,0.7641,212.03,WN,0.1213,149.81,7239480.0,0.8934,0.1348,2241060.0,0.7974,0.0269
2022,3,30397,31123,"Atlanta, GA (Metropolitan Area)","St. Louis, MO",484,862,176.46,DL,0.5332,205.31,WN,0.3915,150.74,7239480.0,0.8934,0.1348,2110590.0,0.9393,0.0318
2022,3,31714,30852,"Fort Myers, FL","Washington, DC (Metropolitan Area)",919,859,186.31,WN,0.4269,194.76,B6,0.1819,139.53,1345690.0,0.9228,-0.0779,2968300.0,0.628066666666666,0.0678333333333333
2022,3,32575,33195,"Los Angeles, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",2158,854,366.38,DL,0.3581,423.38,WN,0.1387,301.73,2733136.0,0.9391,-0.06086,1925195.0,0.97055,-0.31005
2022,3,30647,32211,"Cleveland, OH (Metropolitan Area)","Las Vegas, NV",1846,850,219.75,F9,0.406,150.63,F9,0.406,150.63,869605.0,0.65105,-0.02035,7829310.0,0.9836,-0.1894
2022,3,33198,31454,"Kansas City, MO","Orlando, FL",1072,849,208.52,WN,0.6647,218.31,NK,0.2182,142.99,1879130.0,0.9101,0.0225,7349110.0,0.9548,-0.1381
2022,3,33342,31454,"Milwaukee, WI","Orlando, FL",1066,849,174.04,WN,0.5877,200.66,NK,0.3312,101.2,1054720.0,0.8631,0.0705,7349110.0,0.9548,-0.1381
2022,3,33105,32211,"Cincinnati, OH","Las Vegas, NV",1678,843,193.8,F9,0.357,122.98,F9,0.357,122.98,1445230.0,0.8143,-0.03,7829310.0,0.9836,-0.1894
2022,3,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,837,358.96,DL,0.6078,401.3,B6,0.2596,269.23,2412413.33333333,0.873033333333333,0.0117333333333333,2940040.0,0.8197,0.0682
2022,3,34100,30559,"Philadelphia, PA","Seattle, WA",2378,835,398.59,AA,0.4999,398.62,AA,0.4999,398.62,3582770.0,0.8254,0.0765,6353950.0,0.665,0.0351
2022,3,30647,33195,"Cleveland, OH (Metropolitan Area)","Tampa, FL (Metropolitan Area)",927,826,138.12,F9,0.3627,115.96,NK,0.3066,102.4,869605.0,0.65105,-0.02035,1925195.0,0.97055,-0.31005
2022,3,30325,33342,"Denver, CO","Milwaukee, WI",896,826,232.13,WN,0.4884,225.47,F9,0.1594,137.02,8381440.0,0.9541,0.0005,1054720.0,0.8631,0.0705
2022,3,30977,31066,"Chicago, IL","Columbus, OH",296,825,195.36,WN,0.4187,158.28,WN,0.4187,158.28,5127845.0,0.762,0.0119499999999999,730300.0,0.9308,-0.25095
2022,3,30194,34057,"Dallas/Fort Worth, TX","Portland, OR",1626,824,333.03,AA,0.571,362.94,AS,0.2265,297.94,3990290.0,0.79485,0.0764499999999999,2851740.0,0.8227,0.0771
2022,3,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,824,186.9,B6,0.3499,150.91,B6,0.3499,150.91,2968300.0,0.628066666666666,0.0678333333333333,999230.0,0.8524,0.0591
2022,3,30693,33195,"Nashville, TN","Tampa, FL (Metropolitan Area)",612,822,173.88,WN,0.6868,168.12,WN,0.6868,168.12,3390000.0,0.9624,-0.0274,1925195.0,0.97055,-0.31005
2022,3,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,820,252.7,F9,0.2842,151.29,F9,0.2842,151.29,7829310.0,0.9836,-0.1894,1925195.0,0.97055,-0.31005
